"","week","mid","upr","lwr","year","weekyear","weekyear_format"
"310",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"311",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"312",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"313",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"314",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"315",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"316",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"317",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"318",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"319",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"320",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"321",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"322",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"323",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"324",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"325",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"326",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"327",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"328",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"329",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"330",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"331",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"332",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"333",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"334",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"335",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"336",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"337",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"338",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"339",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"340",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"341",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"342",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"343",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"344",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"345",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"346",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"347",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"348",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"349",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"350",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"351",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"352",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"353",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"354",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"355",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"356",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"357",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"358",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"359",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"360",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"361",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"362",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"363",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"364",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"365",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"366",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"367",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"368",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"369",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"370",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"371",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"372",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"373",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"374",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"375",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"376",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"377",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"378",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"379",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"380",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"381",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"382",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"383",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"384",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"385",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"386",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"387",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"388",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"389",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"390",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"391",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"392",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"393",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"394",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"395",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"396",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"397",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"398",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"399",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"400",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"401",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"402",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"403",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"404",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"405",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"406",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"407",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"408",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"409",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"410",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"411",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"412",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"413",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"414",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"415",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"416",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"417",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"418",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"419",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"420",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"421",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"422",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"423",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"424",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"425",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"426",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"427",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"428",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"429",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"430",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"431",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"432",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"433",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"434",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"435",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"436",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"437",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"438",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"439",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"440",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"441",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"442",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"443",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"444",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"445",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"446",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"447",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"448",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"449",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"450",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"451",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"452",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"453",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"454",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"455",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"456",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"457",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"458",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"459",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"460",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"461",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"462",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"463",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"464",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"465",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"466",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"467",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"468",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"469",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"470",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"471",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"472",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"473",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"474",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"475",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"476",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"477",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"478",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"479",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"480",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"481",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"482",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"483",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"484",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"485",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"486",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"487",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"488",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"489",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"490",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"491",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"492",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"493",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"494",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"495",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"496",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"497",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"498",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"499",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"500",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"501",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"502",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"503",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"504",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"505",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"506",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"507",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"508",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"509",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"510",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"511",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"512",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"513",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"514",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"515",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"516",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"517",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"518",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"519",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"520",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"521",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"522",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"523",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"524",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"525",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"526",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"527",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"528",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"529",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
"530",11,1.78622013896435,2.21996176056742,1.33874677075326,2020,2020-03-16,2020 W12
